width,spacing,x_coord,y_coord,true_label,P_safe,P_hotspot
41.03822212028098,42.95965416670365,-9.464396335113085,-5.748811172742538,0.0,0.9999963926262831,3.607373716824822e-06
54.031234986196935,46.98596956082845,8.935108044572779,-7.888644953263651,0.0,0.9999999999998177,1.8224790436794015e-13
52.18338616395636,49.80355839230128,-23.627738306524133,13.14808121690194,0.0,0.9999999999999059,9.42335422678235e-14
51.35360367379474,51.41400270187047,-3.946417059672445,-3.1115245586028264,0.0,0.9999999999999798,2.0114649975309283e-14
49.57785470279562,57.898141743128704,10.735362820955835,9.937177459454167,0.0,1.0,9.960837257682005e-18
55.83063031655522,38.61961606590616,-6.909952752193597,2.1282361679695905,0.0,0.9999999997996984,2.0030154402572592e-10
43.7625061921687,45.92912143431913,-7.567463097742886,18.34549894935855,0.0,0.9999999922886408,7.711359277872337e-09
46.1883038816559,48.30240522835611,-3.962480205988599,-2.720355140104055,0.0,0.9999999999131011,8.689886585849729e-11
66.40688381584721,43.53195853492513,-10.320479033466318,6.246069918802899,0.0,1.0,2.2839473913107916e-18
43.46102255869928,53.22128174364119,-0.5733474513324007,-11.79416253041416,0.0,0.9999999999978362,2.1637872939740414e-12
52.52268743193928,46.5628801742512,-10.437584658066642,4.588922538883366,0.0,0.99999999999867,1.3300757755770283e-12
55.02377350743716,49.22258131463802,-3.11474900632258,-6.14591456173507,0.0,0.9999999999999918,8.152246817150715e-15
48.17455546766767,54.706242706638,12.82538830252559,-4.110558565586266,0.0,0.9999999999999944,5.589948266572258e-15
45.31818507389818,56.59997421474458,6.93295149615836,20.69421587887028,0.0,0.999999999999998,2.0812230475257908e-15
61.46073944330781,41.75330230575975,15.827041158364784,4.777272524931274,0.0,0.9999999999999998,3.043046052740401e-16
59.36037485217294,55.21686378410186,3.649233255771432,-11.014553148291313,0.0,1.0,1.2879353978356353e-19
53.79404779271737,61.41569718733199,11.500076634687748,-2.7944255324962235,0.0,1.0,7.730728353216843e-21
50.98810450010146,45.070272043073146,8.852312240882924,-14.38932050699843,0.0,0.9999999999334344,6.656561256043655e-11
64.46416831951446,49.65287819889432,-9.805922354816252,16.125563281586057,0.0,1.0,6.247933184291953e-21
40.35329231970031,50.02479090481154,-4.940052980083758,3.847236947284703,0.0,0.999999998225219,1.7747809235365999e-09
56.49037014736058,48.2667327167421,23.4976623937264,26.056631441834185,0.0,1.0,4.521992467373279e-19
51.543272662934015,48.4597252583855,-13.110722847308466,3.1855314959966785,0.0,0.9999999999994313,5.686870820395554e-13
59.19499924316785,40.87879372476856,-24.20735083965893,-8.057447273845652,0.0,0.9999999999936446,6.3552697036561166e-12
43.26961675332712,50.48754056840488,-14.042893819827343,1.4809404220890383,0.0,0.9999999999043914,9.56085864172895e-11
51.84829902616129,54.263279267000286,0.0573501928136426,17.517138565118778,0.0,1.0,5.218258414967227e-17
33.9181027942673,43.81913740816337,-7.777542385669391,-20.460321747091275,0.0,0.9999587457247849,4.125427521517688e-05
36.7343420753934,41.35981275456356,-9.576126890828869,-12.036875085618256,0.0,0.9996207496665175,0.00037925033348248374
47.19805481625472,67.08654398311907,17.821315951478077,-7.068459280648073,0.0,1.0,5.028035922388567e-21
42.535202808288936,50.3599014341176,-17.633506564517603,-8.488785084715527,0.0,0.9999999998881859,1.1181417988513308e-10
45.89474818016702,48.00338749775924,1.2944809014253105,1.1610797591860873,0.0,0.9999999998761544,1.2384559070140645e-10
49.953621374685554,57.92402033380018,-3.304368899277336,16.144750426860533,0.0,1.0,1.1386833185829769e-17
59.75633114990548,47.93268003305362,-1.4857962012404142,5.673012750300321,0.0,1.0,3.198297399912682e-17
43.95923303970987,50.08621957780264,1.1727115649511242,-1.4209785362520937,0.0,0.999999999930957,6.904301794670473e-11
58.20644227580149,47.35817221579652,16.64243068157792,6.53583123427482,0.0,1.0,3.997257534664924e-17
44.52251918695275,55.70165875763714,13.689884708618784,1.3258796221916789,0.0,0.9999999999999609,3.9078437215977286e-14
59.19740607010693,55.9374980880398,7.5687795172793155,0.4690885337355166,0.0,1.0,9.577945587532604e-21
50.55240205928785,44.1474536128889,-4.312347364084502,13.25411849873565,0.0,0.9999999999596247,4.037522407600242e-11
47.44835388785256,56.93749565648554,-5.601503200033789,-14.903381769487808,0.0,0.9999999999999991,9.284546856294348e-16
50.0379356822542,51.77395080303528,-2.121561912122189,-1.0888326244373523,0.0,0.9999999999999618,3.8281552828987016e-14
37.50103947974789,43.35191814182562,-10.94945855679247,18.30418819756083,0.0,0.9999139698129387,8.603018706133601e-05
43.07176510341378,56.91582582893943,-2.177141266352611,-0.4319865613880679,0.0,0.9999999999999596,4.049614794906213e-14
49.49695245139544,56.390164953399,17.22188288602341,-6.665252329357303,0.0,0.9999999999999998,2.3972225306648207e-16
57.32895200803427,45.088846471636906,10.683283173040252,1.3946130823837075,0.0,0.9999999999999927,7.263398808520082e-15
48.47562270598975,60.07208440264221,11.422249759591669,23.363488192453254,0.0,1.0,5.373855108265086e-19
53.12061110692487,50.02906086948772,-1.7746421526403326,-28.71969195822033,0.0,0.9999999999999425,5.745841750201637e-14
50.883071002969125,55.29774970867754,24.682054609846418,0.7339759593172424,0.0,1.0,6.383561877263103e-17
41.65108483248304,50.213823015062864,-2.744607519362276,-12.870806290248405,0.0,0.9999999997025322,2.974678096235054e-10
46.78996369801586,46.63164098337885,-21.749520602754806,-0.8166618375006336,0.0,0.9999999994331481,5.668518813050316e-10
54.89269591864611,57.19749980847425,-10.149402124549924,-12.065838107160218,0.0,1.0,1.7890654551029968e-18
49.6512857512594,59.17331748236891,5.958244557714246,-1.6193565744463236,0.0,1.0,7.203881315195253e-18
43.30808554963784,40.446013087614425,-0.3530032336919305,-18.530350716177995,0.0,0.9999885714152869,1.1428584713112223e-05
43.49141952242172,46.56946838512295,-4.946664281254429,9.044499525242552,0.0,0.9999999939503057,6.049694153504756e-09
43.9943520402389,56.387988399633166,18.982679988582188,4.736313767461121,0.0,0.9999999999999796,2.0475958466447745e-14
46.71859533964304,55.47543626596174,4.809219948071479,-5.758573703464776,0.0,0.9999999999999896,1.0467721858964421e-14
47.92684326032497,57.44021404906936,4.596993745800371,12.449423481716744,0.0,0.9999999999999998,1.194076686822074e-16
54.52763989307634,42.17219971307119,-21.26075525923044,-27.121203182574103,0.0,0.9999999998505888,1.4941118969654073e-10
52.16440216127608,42.78449054686907,-25.782296729955803,-8.84572646070161,0.0,0.9999999994422015,5.577985618044201e-10
53.53952784959122,55.92410939806226,-19.11499126028425,2.6037574671698733,0.0,1.0,2.5646879380168366e-17
51.195744650164585,49.39612261099046,-14.19518490196333,-13.340620484913778,0.0,0.9999999999995586,4.414939552326929e-13
71.9525584389697,58.84842341172658,29.8828129337052,-9.45509316102064,0.0,1.0,3.870387763074129e-29
36.98016616768137,40.81574385539288,-10.401445170561855,13.25889112075875,0.0,0.9975994192221369,0.002400580777863103
50.64510298830736,44.236899841107856,-2.5752008489545064,0.0956279011802082,0.0,0.999999999894116,1.0588392414033881e-10
55.02818891825744,52.158188251407154,-1.0426765026400633,14.450888660697393,0.0,1.0,2.215956676290694e-17
63.0714540893796,44.78941032008287,-1.3864249163572535,5.005431505848883,0.0,1.0,1.5860878157752795e-17
50.93262734291858,61.20690910267279,-14.077880401628738,-5.019120762167148,0.0,1.0,4.197952786798192e-19
56.1828184240931,53.51710785709877,26.28981625552424,12.45971664797922,0.0,1.0,6.563488438820869e-20
53.2083725779785,44.71074212947947,6.103873692189977,-10.655580808627963,0.0,0.9999999999915168,8.483184639937644e-12
40.56073356656551,57.004774693040986,13.614335385782944,-6.401874809263392,0.0,0.9999999999996831,3.1684513436060994e-13
42.30834844443064,38.33616672181668,1.0766745574916252,-5.693776856045327,0.0,0.9996801308177755,0.0003198691822244123
49.40689468427708,47.638554391226585,0.8447166819481544,-8.903122666403288,0.0,0.9999999999883058,1.1694251433490996e-11
52.91266677886523,69.32561539039287,12.411138381260796,-19.32290514889098,0.0,1.0,4.0563501869063275e-24
54.32160324620197,49.9263094608295,-10.026783610396189,1.123713621484121,0.0,0.9999999999999938,6.264629304878773e-15
45.52439963916183,46.36979718101304,2.3769499730056443,11.500579719433963,0.0,0.9999999994224418,5.775582089613474e-10
59.09173809405874,45.13623885252007,-13.38186707407715,-10.348948150857494,0.0,0.9999999999999634,3.6667358294072236e-14
50.59259964788484,64.40600806190243,-11.96888043523112,-18.66464591545417,0.0,1.0,7.140950822080355e-21
59.71672979151381,53.77618862422966,-12.593754900025235,13.954391617134783,0.0,1.0,7.360277682798303e-20
41.18453980300046,42.224653516224045,-5.6557141055971,-3.5982348796422965,0.0,0.9999915238783768,8.4761216230877e-06
63.84268930614381,42.29553705878372,-12.013279487868594,-3.7507098376117782,0.0,0.9999999999999982,1.6790773181874297e-15
64.29717575372689,54.80216817633569,-2.1800699380429096,-14.194663290714152,0.0,1.0,2.711603741264369e-21
57.539606444717606,50.19494140894176,26.472746085371934,4.622655004257209,0.0,1.0,2.4359146614031523e-18
44.72718717207648,44.49965238865469,-10.048624982401655,1.835486032948019,0.0,0.9999999706386882,2.936131180319991e-08
52.18601553505161,51.81243849018275,5.143693129473372,3.2938977373001754,0.0,0.999999999999998,1.895897194323996e-15
60.33409321362235,54.43082287538128,9.728901409335489,6.96539199504408,0.0,1.0,3.0133500544418602e-21
32.514274258963766,52.1128726152194,-6.824939783698873,-16.208602656536456,0.0,0.9999999961726109,3.827389011048023e-09
39.27811827806445,40.00193914836436,-10.648440559899576,11.645081746741706,0.0,0.9992455516632742,0.0007544483367257559
50.491884001184616,31.559448726019124,7.443035227480479,14.1261708359205,0.0,0.9999929945840734,7.005415926655558e-06
56.85031700758931,42.08914398838298,4.701072117769059,-15.206512731446104,0.0,0.9999999999932347,6.765218123520826e-12
59.85582369864256,32.66694875946513,-6.180371158139186,-9.08489824604853,0.0,0.9999999947142084,5.285791502911314e-09
62.71917400891701,42.790217418603945,-5.30921854771406,-36.55357014535468,0.0,0.9999999999998639,1.3602477142470536e-13
43.2481627383284,36.61349746435888,-20.11654077160601,5.698694287910797,0.0,0.9986661828708555,0.0013338171291445908
40.999967613843424,45.5228700684015,-6.781833625244213,-6.555688397235612,0.0,0.9999998268207402,1.7317925973643618e-07
52.25669988585353,48.23707140414631,-6.581325297488688,9.218966198393826,0.0,0.9999999999998699,1.3022769475983536e-13
55.34041143385984,49.29800996918805,-11.206258048966117,3.5861744364031307,0.0,0.999999999999996,3.898668561981277e-15
55.02486816194483,54.5072038845712,4.379511619426264,2.0005569437819952,0.0,1.0,5.267494754611243e-18
28.17358934282749,55.06577909817743,9.82394764903314,4.361710653170347,0.0,0.9999999433447179,5.6655282139072444e-08
53.92101373604405,59.09321899089342,0.7794852247511634,-0.0296193920039651,0.0,1.0,1.425020297879525e-19
38.798260144897455,52.62341689366814,0.9898519758135657,-6.311963024176541,0.0,0.999999999809251,1.9074892744092916e-10
48.98035613986115,45.66464096296619,8.83281139387529,-11.976219285711691,0.0,0.999999999813056,1.8694410556705127e-10
58.64762846575671,44.81509920034454,-28.739362535599447,0.37893674666947,0.0,0.9999999999998805,1.1942116144424912e-13
47.568426376059946,51.33209300169108,-6.369664631191215,16.30900577687867,0.0,0.9999999999996698,3.3017721048060996e-13
46.94995947521544,54.06906126610905,-6.232631505919343,-2.0993432980432263,0.0,0.9999999999999494,5.060116076359896e-14
48.340352342288114,51.21787957463439,-21.47073458356358,-4.55337879564072,0.0,0.9999999999993532,6.468164811593008e-13
57.67981802020855,54.364163381056734,-15.097760170028222,5.471357024677444,0.0,1.0,1.442289502310244e-18
52.11811527295998,36.49628068909872,20.66035221116858,9.723503209294268,0.0,0.9999999969339497,3.066050243054176e-09
63.28714081009225,50.62495403317247,3.558018375807503,28.4148872934164,0.0,1.0,4.357278720486244e-23
51.5076348575672,50.93942924239051,16.186578359319874,-11.85464322704259,0.0,0.9999999999999674,3.2586686645784124e-14
51.50018648056057,41.58429010180924,12.346860365884725,-10.630811566140222,0.0,0.9999999986553019,1.3446980527532654e-09
45.700469866796325,47.89055794898675,-8.485258267229653,-11.19657259225597,0.0,0.9999999997808726,2.1912745922565049e-10
66.20372144975265,49.78817798546583,-7.642310904220204,-0.0464786351951101,0.0,1.0,1.1591397918057771e-20
54.56645770392613,52.33721249096735,-15.044720866217444,-1.210849763206729,0.0,0.9999999999999996,5.359818546437008e-16
45.05264662536893,53.27157867958937,23.17182768336403,3.718687590824401,0.0,0.9999999999997393,2.606122220762993e-13
59.12075391605634,57.54523376667319,-4.484764087596052,12.604441892937546,0.0,1.0,1.0146732500928352e-21
51.34231723901265,45.36742289876199,-9.705050106825286,10.301684271747796,0.0,0.9999999999900149,9.985214317054195e-12
67.19807704544483,52.07057731881049,7.846330237545537,0.3823152582413653,0.0,1.0,3.259533182368237e-23
38.951935062521926,58.77018653528489,-27.736026520788663,24.41427240017388,0.0,0.9999999999991447,8.553026520314194e-13
49.57320518944616,46.36524324100005,-0.3328284341934924,-18.345847605712112,0.0,0.9999999999351958,6.480420138047904e-11
49.05663939465622,36.16605363445065,-8.047451834814614,1.7920786818932597,0.0,0.9999949463471702,5.053652829740888e-06
46.39905095940012,44.56120020640629,8.747540733439113,0.258423921927204,0.0,0.9999999967048845,3.2951154317233375e-09
51.69221199012877,67.95205867879064,-4.038265832428071,8.217585254730103,0.0,1.0,3.038065476773834e-23
60.47509591737442,40.67297937964575,10.973232228750687,-16.47239147907519,0.0,0.9999999999994502,5.497565611739166e-13
64.83424410683979,54.61321196766639,-14.771824124015406,1.035209234558044,0.0,1.0,7.223728817763201e-22
47.31982090664368,52.46689432170267,9.254138259993882,-13.307855088570149,0.0,0.9999999999997071,2.9292094829635e-13
46.64892041133555,49.85526839472856,-19.130123709011507,-0.5785356605805551,0.0,0.9999999999866105,1.3389461131446808e-11
54.91266103291205,40.95979233197907,0.5076559843231058,-9.50332879047017,0.0,0.9999999998917632,1.0823666264996958e-10
51.32104742098384,46.57353917681198,1.882268621947475,-3.8505376810588254,0.0,0.999999999995717,4.2831024075884244e-12
52.25853736890144,42.236187852155325,19.23004910536176,4.921708457445737,0.0,0.9999999999821667,1.7833358492046443e-11
57.16820630455936,62.54125266067973,26.027169724842736,11.158490823565698,0.0,1.0,1.3951325317286195e-24
44.08766095776152,57.02368979910973,-8.736909032536097,-28.20812570542067,0.0,0.9999999999999973,2.5719578706702364e-15
48.5960696995139,54.86736290482593,-1.7666864319324755,-10.30832215657127,0.0,0.9999999999999951,4.977808102083189e-15
56.60753133365415,42.48950772679881,-0.4837517504418373,-13.650612261163603,0.0,0.9999999999941969,5.803075000603168e-12
49.505211154644506,43.88255479713766,-11.377664363355104,-12.79401632489113,0.0,0.9999999988780908,1.1219091258415432e-09
61.173974077887735,56.068487241626016,-10.629594554869184,1.2415569965328663,0.0,1.0,5.141113825063235e-21
57.45696405818407,55.333507412300285,2.8319981826997207,11.58469502735314,0.0,1.0,3.7987537848747216e-20
52.51288435675672,61.59085192438023,8.668688279797918,2.50334877196941,0.0,1.0,1.586495880427205e-20
42.7250593601607,48.552032217389424,-11.459315106385644,16.89601285761771,0.0,0.9999999984880383,1.5119616642673166e-09
59.54580339360192,49.34612932534293,13.57325716450912,-9.17566680195294,0.0,1.0,2.898740158346405e-17
37.35862585997871,47.26047458734271,0.4766604077384254,15.592249025003856,0.0,0.999999338803069,6.61196931048034e-07
45.18861334285004,55.03961649393023,1.741508875192641,-8.867103318708773,0.0,0.9999999999999334,6.655782628608398e-14
37.340376697602686,48.745893663269456,8.38573949229663,19.893490405397195,0.0,0.9999999215748848,7.842511519025633e-08
60.85424565935403,49.69057585967134,1.6230697291907137,11.129599347071284,0.0,1.0,2.9981345635097107e-19
48.80599367736983,48.15515264886423,5.289042408107295,-3.1273006123351967,0.0,0.9999999999929046,7.0953950631193376e-12
37.73850413653435,51.85168792359903,9.583935526029194,-14.558044147168564,0.0,0.9999999989148058,1.0851940570982274e-09
50.08180174872885,51.88462050038065,-14.732706944123125,2.6054256263243816,0.0,0.9999999999999487,5.126548307072228e-14
47.589497516547965,55.32637258839956,-1.825120672448013,-4.825632201186544,0.0,0.9999999999999938,6.206705158943626e-15
66.16379878655817,54.23808852556292,-3.2512576067858268,-26.410350123985808,0.0,1.0,4.217284542154315e-21
39.29841832635204,40.74959340594154,11.539332280494143,13.23550102379605,0.0,0.9998697399564171,0.00013026004358294562
51.61754383879981,60.88753656008304,-12.57452538645384,-6.347131304173947,0.0,1.0,3.366393035387711e-19
62.450378494687605,60.56185630898379,5.086077592726584,2.2371015450378358,0.0,1.0,1.2777187247468263e-24
65.85704604307364,39.79054948367111,3.6328006088797817,19.814325734850947,0.0,1.0,4.2764917379969816e-19
68.86544673461094,56.48983894305211,9.013087710757022,-19.25312486343213,0.0,1.0,2.7887280121798384e-24
40.82732011382,36.94981909893505,-8.655879899971666,-19.17655333650149,0.0,0.9968906530894934,0.0031093469105065376
50.161490117557975,62.73518250516211,-2.862916538407007,-10.461272943389147,0.0,1.0,1.0017391048493841e-19
45.61636176675582,49.46385222318652,3.199592823615204,11.354053286353617,0.0,0.9999999999849809,1.501906626374349e-11
39.03482568978734,50.73360321149182,7.706338495086822,-10.652328126644107,0.0,0.9999999981728371,1.8271628880813475e-09
50.329084818686745,58.62225222717536,-11.492207475707644,6.673331950100256,0.0,1.0,1.1678070304978353e-17
41.30326973387429,41.55337966367245,-6.719606401415803,-13.601129520579658,0.0,0.9999875785748802,1.242142511973259e-05
41.09075186973936,59.13549499822612,-8.99855599565165,23.884821757284385,0.0,0.9999999999999758,2.42783187003339e-14
58.610990401499535,60.18485904604823,-13.847658211816295,9.235703955621542,0.0,1.0,4.835964877247071e-22
41.43941061442351,52.752537249817216,9.19819733931006,-12.692645082238643,0.0,0.9999999999754516,2.454831801117476e-11
44.54165988221366,52.923776242059,3.567608908407319,7.297063793575222,0.0,0.9999999999989857,1.0142725627537253e-12
53.91300310940645,43.70431148655637,4.947271158350605,-8.6300405793417,0.0,0.9999999999893319,1.066813526756417e-11
44.7073785849588,50.99742293330908,-5.805369931424819,1.3836147563729,0.0,0.9999999999868032,1.3196872012966687e-11
46.4650917979416,46.5883771357221,-3.0894287384134578,-2.537805357445701,0.0,0.9999999995098399,4.901601300052662e-10
53.62507033318308,51.7892645552671,-15.618547389171754,-3.4979430786062293,0.0,0.9999999999999971,2.8060038576966247e-15
62.31330692221891,61.30750516588345,-15.801798341685096,-9.003249715225376,0.0,1.0,2.0261732837450965e-23
54.32650099670325,60.17323638858122,-4.516063431401626,8.034109866204227,0.0,1.0,1.9790385471212824e-20
41.5772991410045,53.37749048139906,-7.052371011465178,-9.240610687610658,0.0,0.9999999999934392,6.560753172498825e-12
47.21432054860674,62.416221056387776,11.726087383395068,-7.672045226311972,0.0,1.0,1.5695936214111339e-18
45.18615240069698,57.44867394058993,-1.0695872960580466,-8.397774906164404,0.0,0.9999999999999967,3.421216909487158e-15
42.33028455583947,59.4453157679285,-9.24624003502908,-16.097831844852116,0.0,0.9999999999999989,1.023257627387938e-15
45.825246005478974,50.26316242398584,-16.0112185388006,12.649973118313277,0.0,0.9999999999844609,1.5539228151912982e-11
41.49470820275216,48.70876113992526,-10.648300043852378,2.8311778149393656,0.0,0.999999996576475,3.4235251131945554e-09
49.274539761507775,43.20059654329883,-1.6164405144595844,1.469563346424824,0.0,0.9999999988324753,1.1675248135702456e-09
42.18335721857901,38.887991922397056,-7.312338269156363,10.844186771811744,0.0,0.9998524559880488,0.00014754401195111552
46.7365847786668,43.27591679998262,-15.602212555625597,-3.3920855463474013,0.0,0.9999999754740828,2.452591714006772e-08
58.85767245674893,70.24022538962251,-11.489862272840588,-25.987377995485343,0.0,1.0,1.3031192663376428e-26
57.59685318432646,60.142407500876935,-9.788075918113284,1.7679688009476178,0.0,1.0,1.9830690109125904e-21
61.24333568923892,58.51692644852466,14.33207943681159,-10.272606276007826,0.0,1.0,1.8644930228851448e-22
53.91088659435778,60.58764021395252,-5.610874784534726,3.459208347233282,0.0,1.0,2.9791418958228537e-20
45.79776524029732,39.97107147085256,-22.505227765909527,-16.35981731081229,0.0,0.999998277551921,1.7224480788791227e-06
61.59829375188084,40.85707250311317,-16.48681240813541,-8.49254784282251,0.0,0.9999999999997014,2.986768799733485e-13
44.95192865340235,44.32964757062867,-16.9536994037006,-5.063383811046679,0.0,0.9999999684652007,3.1534799442818716e-08
61.11769629884375,41.42955987016237,2.5184268539854946,-20.00698944683156,0.0,0.9999999999996614,3.3863439208961925e-13
44.143398678401,54.78308093869309,0.9124385799148144,-3.784406875373496,0.0,0.9999999999997846,2.154781034443719e-13
49.67265255711556,40.84102160391011,-4.549156986605953,-5.127708377145685,0.0,0.9999999795243935,2.0475606562653207e-08
62.162818128579175,53.45509456812969,0.2571440451682833,13.553359038007567,0.0,1.0,7.976495539029207e-22
56.72208615149011,44.42136719318634,-11.629831284668928,18.30027795358411,0.0,0.9999999999999751,2.494145999147407e-14
51.317438500073806,50.86565579610311,1.132550094007942,-11.08269214828738,0.0,0.9999999999999472,5.279885837340818e-14
57.71020257756634,45.38656261682039,-1.6843498983870302,7.492355028353323,0.0,0.9999999999999958,4.2243516402514966e-15
49.10179445031697,35.87215093858301,-5.9510184990245465,-1.119131651461141,0.0,0.9999925554163512,7.44458364874593e-06
40.5451682230371,44.634496163051736,4.578963241279514,-5.016963513602094,0.0,0.9999990907766361,9.092233639802577e-07
55.8566231188394,51.93092868287777,3.343179185212911,4.731096139311946,0.0,1.0,2.793433381303582e-17
40.95369453022544,61.5648275888692,7.828692894682311,10.319962149598798,0.0,0.9999999999999993,7.644042521600291e-16
40.29283850571711,62.13198694433285,-21.404941274986584,-1.5054495690257257,0.0,0.9999999999999996,3.589335660362769e-16
54.06785102841652,41.569862596822645,1.377818244414608,9.87368620121913,0.0,0.9999999999906126,9.387411806663592e-12
54.17486286143137,46.51583272559784,-26.036449337575185,-4.130247266783239,0.0,0.9999999999987044,1.2957372055935499e-12
57.30772134335994,65.26189500669804,9.55530543082194,13.687482981268651,0.0,1.0,2.453635832815471e-25
43.19710665631565,61.06610068981745,3.1011337276397626,11.541851115239606,0.0,0.9999999999999998,2.0357202634379103e-16
54.04261263793504,58.07303868992644,2.2412095038259907,-0.66245148124669,0.0,1.0,3.9581017447860144e-19
52.04718656998234,54.12759506425566,22.490935075546037,-9.614402604587692,0.0,0.9999999999999998,3.169732870251998e-16
41.31757120816463,57.15339090440569,-1.8429673115291552,-24.375275981251995,0.0,0.9999999999999736,2.647772948870608e-14
56.9627279298252,55.82395341867491,16.432492844325413,-16.639582892586326,0.0,1.0,8.56988275341385e-19
48.529770111689885,50.120918108927,1.1581702215105956,-7.017670034030317,0.0,0.999999999998693,1.3070285680354833e-12
47.39949778661959,62.77114443374114,-6.132080055270983,12.959130963215266,0.0,1.0,8.072954027912463e-19
51.84027564235379,50.50572937302515,-0.5772377843757501,-0.7812775205582448,0.0,0.9999999999999747,2.537425966128149e-14
50.46731928764274,40.50622171186029,3.426299606044941,5.596194432868491,0.0,0.9999999970001838,2.9998160830982923e-09
62.49873043939645,52.9649252974725,12.170835721574568,-4.454248883976607,0.0,1.0,8.088448632735133e-21
54.64167626910714,49.64222729428294,-12.934010800283405,-13.37901559804953,0.0,0.9999999999999825,1.747257667434879e-14
46.790083181708646,46.720476904688574,9.521565586199186,14.216186919672502,0.0,0.9999999999554681,4.453198234172129e-11
48.067151565439424,55.74463949013293,0.9455302058384384,9.853996838404615,0.0,0.9999999999999989,1.1453680617482665e-15
37.86146440618422,46.9138401711295,-12.693332570251542,13.353570289353335,0.0,0.999999094944322,9.050556779369352e-07
45.845227433874456,52.51062046312529,3.725342212778749,2.344509073269567,0.0,0.9999999999994087,5.913119982949875e-13
42.85625675152323,51.61529378848007,9.20167343513043,-9.168671027710529,0.0,0.9999999999675411,3.245889262819268e-11
58.75867126893925,58.309589309900346,6.2491370316043096,-1.4970192544384044,0.0,1.0,1.7081398521563762e-21
45.29420255103889,50.467889322155614,-11.13610509474618,8.015413650104511,0.0,0.9999999999836282,1.6371738663105715e-11
66.67931005596387,37.191243306011486,-8.303165968783734,-10.17209603706732,0.0,0.9999999999999758,2.418553557369856e-14
58.87446021328726,58.59391141357823,-3.27982509336645,1.6216015621330062,0.0,1.0,1.6908910056267804e-21
57.31236606801791,46.01521791986327,6.939098487727401,4.12237827437534,0.0,0.9999999999999976,2.419739146684242e-15
36.44269842888272,43.6013903921601,6.809248483963852,11.88768450838545,0.0,0.999896331035846,0.0001036689641539797
44.85941471868432,42.84477119769988,3.37202409665075,2.4230908879210453,0.0,0.9999998876739642,1.1232603591586503e-07
31.072929222735503,27.64819713090724,10.58058191474444,-9.159926624163765,0.0,6.052003211707069e-07,0.9999993947996789
51.868886776306574,39.25533896747636,-7.143130276762234,-6.092732522324711,0.0,0.9999999833492299,1.6650770111359677e-08
48.17067852106518,35.7217285449998,-20.675717585535786,-7.152248973598288,0.0,0.9999531136834124,4.688631658750911e-05
34.68759425966892,61.89213578870642,-11.10254583333964,-3.0395625590804523,0.0,0.9999999999999831,1.6887935466114206e-14
48.56718886715085,65.0628329378799,26.254171047369304,4.715711030682396,0.0,1.0,5.027434353998451e-21
56.30446396712745,45.75135396537504,8.069803533723043,-6.258507204019491,0.0,0.999999999999948,5.198858399989658e-14
33.50787174906316,58.08290336478106,-14.212622065676385,-24.59947885059485,0.0,0.9999999999999198,8.009290257999187e-14
35.682942985250534,43.465994302073845,10.266429197460106,5.2426287787614285,0.0,0.9997375472886012,0.00026245271139865514
46.30867446454446,38.042442792685264,11.625277868737085,18.64579061150527,0.0,0.9999995480838273,4.5191617270660666e-07
44.475857325878685,49.18254956083448,7.776751393933596,-7.476527832524384,0.0,0.9999999998555478,1.4445214830316563e-10
45.12065694846488,50.149753640369205,12.344393279130276,6.473815526164206,0.0,0.9999999999895444,1.0455625692131472e-11
51.42380392548538,50.76427379924979,-1.7023641725219605,25.88713776767433,0.0,0.9999999999999984,1.5744970967436802e-15
43.93385638708186,46.243696841359245,1.429527261122696,-24.04304557680792,0.0,0.9999999939683826,6.031617416889048e-09
43.63971057319198,65.7963348267389,-19.37811979328189,3.367107593378196,0.0,1.0,6.113980914954876e-19
49.747411894572686,42.37752756839488,-5.559817591572039,-4.174440478456212,0.0,0.9999999967165731,3.2834268509302415e-09
53.760090395769,41.39649376538056,13.50844551936902,-9.429801519480089,0.0,0.9999999998779994,1.2200061394961115e-10
47.88464375898319,48.01443926158856,11.98986578125869,7.822515459384951,0.0,0.9999999999944877,5.512354013798228e-12
55.92842685598213,49.10252721780122,-22.58156339737804,-8.845394629983039,0.0,0.9999999999999867,1.3225741943888918e-14
67.62254668393436,35.55508783934254,-8.84331812335863,5.62389995318857,0.0,0.9999999999999989,1.1013608748833082e-15
37.31791093604119,53.774459551887375,18.95703856991333,-6.890963207488099,0.0,0.999999999714416,2.8558407085057307e-10
52.332062140927405,55.92237754772718,8.65889245348032,11.96293736748848,0.0,1.0,4.03308350474093e-18
29.01067713549043,52.0355143758356,8.001044557320142,13.579454969493325,0.0,0.9999973333297525,2.6666702475803514e-06
41.34159038735795,62.15488270962972,-3.0580503003358253,3.1504143822125217,0.0,0.9999999999999998,2.823827898442525e-16
34.83444927216285,54.40441424890057,-5.972516375989421,-18.77333619786041,0.0,0.9999999999569471,4.3052950960123464e-11
54.14568631200158,50.98205833211993,-23.22150845385464,11.021999864822446,0.0,0.9999999999999962,3.6904239232069e-15
45.27146669950298,65.1366121269071,5.694536541031473,12.095821392218909,0.0,1.0,1.8919833739193728e-19
47.92762941789815,56.22840483162041,-6.147340127834433,21.89368470901527,0.0,0.9999999999999993,5.730629535481432e-16
49.615917855386776,60.61265272013825,7.101271097588187,5.446392941777679,0.0,1.0,7.942658951774147e-19
